Time,Oil & Gas,Drilling Engineering,Utilities,Negotiation,Digital Literacy,Project Management,Teamwork,Leadership,Business Management,Instrumentation,Pharmaceutics,Pharmaceutical Manufacturing,Research,Product Testing,Oncology,Organic Chemistry,Food Manufacturing,Food Service Operations,Cooking,Manufacturing Operations,Aerospace Engineering,Air Force,Airlines,Aircraft Management,Composites,Scientific Computing,Machining,Automotive,Customer Experience,Foreign Languages,Maintenance & Repair,Chemical Processing,Architecture,Forestry,Enterprise Software,Printing,Graphic Design,Retail Packaging,Arts & Crafts,Product Marketing,Electronics,Power Systems,Robotics,Plastics,Product Development,Environmental Science,Electronic Control Systems,Computer Hardware,Technical Support,System Administration,Computer Networking,Development Tools,Web Development,Mobile Application Development,Data Storage Technologies,Data Science,Human Computer Interaction,Software Development Life Cycle (SDLC),Cybersecurity,Telecommunications,Digital Marketing,Social Media,Advertising,Materials Science,Software Testing,Video,Photography,Editing,Television,Journalism,Writing,Animation,Commercial Banking,Capital Markets,Financial Accounting,Criminal Law,Communication,Investment Banking,Insurance,Growth Strategies,Law,Contract Law,Labor and Employment Law,Intellectual Property,Family Law,Property Law,Management Consulting,Auditing,Genetic Engineering,Evolutionary Biology,Physiology,Biomedical Engineering,Veterinary Medicine,Agricultural Production,Zoology,Anesthesiology,General Surgery,Tax Accounting,Bookkeeping,Accounts Payable,Management Accounting,Payroll Services,Interior Design,Urban Planning,Construction Engineering,Landscape Architecture,Industrial Design,Teaching,Environmental Consulting,Environmental Engineering,Earth Science,Competitive Strategies,Higher Education,Corporate Communications,Event Planning,Time Management,Theatre,Music,Dance,Wellness,Physical Medicine and Rehabilitation,Personal Coaching,Sports Coaching,Public Health
2015.5,144.36865444819645,249.582898937979,114.91840515647075,708.3052025754382,1482.9035690388473,787.1214341108245,1011.2767666528548,853.9899093312105,1029.321029882121,85.91238461990096,144.36865444819645,143.54311876099752,574.7515893646372,22.139650216350045,11.850500801714267,11.637562172930211,169.9371398468258,93.26347975247586,1.7081802166531175,220.41239872381973,410.07160921933377,235.27998853689652,134.99269825410835,77.45252239787071,44.43864967052096,199.1131708430369,372.9951176018132,541.5359108302429,13.849262041291482,81.02627972938704,109.89123502433029,217.9647645495826,572.6830543497757,33.4187957345715,3.128949845429174,73.59611010138616,156.86344418156645,189.68021290846903,3.128949845429174,77.31363203003158,73.70587918823928,325.2769133945739,348.29461968572394,115.50209284853361,95.93517577569499,1841.3783613635742,186.8750494181023,415.56266778439675,534.873907139175,933.522057764749,266.5736994122807,219.80737539061403,285.02011383141325,21.014927867539054,11.848706138001766,254.63029814797488,117.84509019741527,21.014927867539054,47.83743158523412,18.094105068105478,141.59298749719534,563.1326339123317,134.43958216472015,27.01764258817472,9.68762265889883,42.857234108144425,176.69922101713397,109.23910194121012,28.253230022101068,83.270707404197,22.813386495193324,116.16006099445154,875.7939272332308,1334.8493902812036,549.9430122032109,261.7409739699563,279.12622263778553,109.04901794341815,178.2920040084062,468.77870857911563,473.11646043159027,271.4521875798111,155.7466211905759,79.96298155072584,41.05436361702982,18.861434835024507,155.7466211905759,15.10305634508205,6.756877131801407,0.9601567835766613,11.005175901323137,1.5638428951708285,1105.6721948990014,554.7699802072871,278.35531395207687,165.94510253449002,98.93030840404042,271.4521875798111,79.96298155072584,41.05436361702982,26.32325281071173,10.82181275661144,194.36172966091465,63.98251850258889,12.084736753241922,3.9782105986716725,2.282511939401734,29.817072917271897,3202.124391990972,1054.1168959320808,114.23256425696039,58.779680048871256,26.69089600239199,370.8885009582799,920.8769042324857,8.417056108768483,171.87429106120925,7.045005311103836,171.87429106120925,1105.6721948990014,554.7699802072871,278.35531395207687,58.97857647762995,29.59244508100982
2015.75,78.89914836122368,218.03215453753796,118.11760310487952,586.0323292143469,1335.7165648870043,652.5739767558928,989.1603506349821,715.2450090232711,905.1565090307532,83.15006886320633,78.89914836122368,184.63739380298625,468.2310702906571,12.099576281028519,6.4764364846578,13.619465799522093,280.1666359636866,153.75870986219036,2.8161890058335257,177.1126596592106,385.1107286581571,220.9585979303029,126.77575140385831,72.73802103452208,41.73368838622839,170.60941155032182,401.9074572889262,290.7582655803575,11.139359391724684,68.71127001602142,104.71505290361698,131.25102049519936,630.696869270964,23.77213304830342,2.225747828191885,52.351872133975675,165.0154809739471,294.2106776260926,2.225747828191885,55.27920163005648,58.45798001421924,312.69587455165396,332.06965402462356,121.44011396035408,126.8396785215073,1433.9567531998919,183.2108327628454,324.3401128037655,450.7530810599384,941.3039078496835,328.0095564809468,208.1095038969813,271.7615273536756,19.66019195154993,13.639234462758658,262.7981133706289,110.24815828217325,19.66019195154993,85.83595880187426,32.466727533551065,221.6130450510922,555.3175286368189,100.46546713868891,20.861724023780482,7.48031623028897,54.54557068309303,222.19911359304152,133.10579588484416,35.95865639176508,91.09571606646887,20.241387020985332,132.68674707429528,688.5291350170538,1052.1873122004506,435.15426136499696,206.0833927812649,254.01159463517007,85.73184132052742,217.51624489025522,368.5430883861729,385.44631760401177,221.1511432359486,126.88622493161951,65.14556004931347,33.446845758283125,15.366344673901775,126.88622493161951,12.304406926504562,12.957305558630926,1.8412418320352437,21.104043199007886,2.998898728386411,741.2792869756025,371.93618258718345,186.61862856297455,111.25509699110832,66.32615780007238,221.1511432359486,65.14556004931347,33.446845758283125,21.445461555052713,8.816492820881537,220.9585979303029,72.73802103452208,13.738437572106601,4.52259731217411,2.59485567847776,38.95755512015149,2485.3905358771794,818.1731363749,88.66380544220644,42.029797607504285,19.085047009625953,265.1999571495882,932.8881201897167,8.752063317077692,218.74909771426684,8.966370395950358,218.74909771426684,741.2792869756025,371.93618258718345,186.61862856297455,39.54119251607587,19.839756024179867
2016.0,103.24037498330323,203.11842060692751,95.68961846092665,526.249291090919,1042.5047558277236,516.4764312194454,991.8849107891515,687.3369310937662,751.7347636322187,73.4811369383338,103.24037498330323,123.80208698781429,410.49653200566024,15.832424282622409,8.474486038435199,9.768224085858149,228.49655965890764,125.40157074826143,2.296809885905205,155.00897019740918,349.45232785647596,200.49946849231196,115.03725590350109,66.00301908688117,37.86945798009614,154.39027929384312,312.1443997412069,302.5969661653659,10.186710394306267,69.72066534768406,89.18216306560268,138.1416230726204,536.328901979136,15.848088698868974,1.483831885461259,34.90124808931718,143.0058260313573,237.85925410051166,1.483831885461259,59.72109112278349,56.02218084471965,256.4685407940447,294.3641301861981,91.24780597230595,99.907275375785,1080.2499399428737,160.61483005542732,313.07156442583033,400.94200834923856,706.51986204161,263.14245319485417,149.9181666222657,191.16638823263239,13.778655535792115,9.910942736966122,203.7841155334379,77.26635630868266,13.778655535792115,65.81887750025118,24.89543534193235,177.76263552331517,572.1120308106443,106.97556310624904,20.234732318147778,7.255497982930574,52.402708977685506,213.8982048156692,128.81995049058358,34.54599489065983,89.88648963372648,20.846056985599073,118.36833478681366,764.1916773266219,1165.0514639069627,471.3332770651238,227.22516963001024,218.8910468739855,95.15292278432186,164.02864368773342,409.04232886817084,362.017227710434,207.70862276474355,119.17353282793263,61.185731889453145,31.41380219258351,14.43231195842929,119.17353282793263,11.556491995677796,6.6773844596625604,0.948860821416935,10.8757032436605,1.5454447434629348,662.1539698265206,332.23512938967474,166.69866259276918,99.37955293025956,59.24639938321065,207.70862276474355,61.185731889453145,31.41380219258351,20.14191389190242,8.280588355298528,196.4076426047137,64.65601869735296,12.2119445085392,4.02008649971032,2.30653838086912,36.091439634122764,1875.6318821684308,617.4448633187909,66.91127928637098,45.596902201498985,20.70481114697422,287.70770259032736,1024.3719990993911,9.778022892524564,210.15538316120518,8.614120130395117,210.15538316120518,662.1539698265206,332.23512938967474,166.69866259276918,35.32050342728121,17.722029257553906
2016.25,72.18432722409813,205.66967111974438,84.28699249105478,580.7109458699438,1156.8733137569366,533.4845270271749,983.789140196309,694.0884324768967,777.3587110410226,81.39868330304526,72.18432722409813,89.53865915732725,389.2109582328675,11.069825108175007,5.9252504008571245,7.033389328938206,220.45899223371984,120.99046021942807,2.2160175783608,173.98913940443734,329.84020741555105,189.24694730141675,108.58108337830453,62.298768015678604,35.74413125672338,140.03062129183039,347.50529752069457,345.8179468459493,11.131522012649928,59.227952844293824,101.33265575933073,123.01875378897311,490.0206449676819,23.083085713570018,2.1612333983892245,50.834426564874995,138.2273170001667,234.09596022475176,2.1612333983892245,54.25299968218253,52.57912684179137,225.37795968024056,322.22231413726905,105.19894472333651,104.18541657773017,1167.1504573226646,179.54661610758848,289.5070635099173,387.8226542676896,764.552631454692,266.6470568180696,168.37542127644002,218.5819291383227,15.827280579483004,10.881525387145656,185.83066561078346,88.75439969270727,15.827280579483004,67.51524032242266,25.53707027342547,179.3216288606918,534.9993002111852,97.13234965447649,18.52475493914938,6.642357308316725,44.220873375221714,180.72938095334274,109.20873635792712,29.152196431895174,77.1130024992979,18.336155059044234,96.3523935356051,620.432846938444,950.5459717869433,391.22536874280866,185.51895790802908,217.9159722404249,77.25286800311261,263.8721659324411,332.09377195237556,339.343914910198,194.69973198615833,111.70963724371973,57.35364012184647,29.446340677390385,13.528409330552716,111.70963724371973,10.832703352942234,4.928545672608073,0.7003496539029748,8.027304775082738,1.1406854058893074,785.0064359264105,393.87623830159595,197.62703080966685,117.81789765631414,70.23865587254855,194.69973198615833,57.35364012184647,29.446340677390385,18.880416153369904,7.761971130540791,159.58120961632986,52.533015191599276,9.9222049131881,3.266320281014635,1.8740624344561598,30.29288183778448,2028.9630056156627,667.920393970328,72.38121276415427,41.25434008707039,18.73292437107186,260.3069690102954,945.2779317837085,9.128946426425536,177.34301850406578,7.269164571002589,177.34301850406578,785.0064359264105,393.87623830159595,197.62703080966685,41.873678591462365,21.010078710999462
2016.5,103.24037498330323,224.32575937065053,102.39821641484907,602.7022747410614,1190.996147836363,687.75451451706,806.3455099583142,671.194327856308,796.829231858343,77.29812185963442,103.24037498330323,136.5579534942553,434.8595811130779,15.832424282622409,8.474486038435199,10.64025051635166,198.64273779392457,109.01744592688046,1.996724172168845,200.56176865482058,287.0501264535336,164.69599197582755,94.49488877787581,54.21676567850949,31.107054769364666,170.84826742684422,440.9603976497977,399.4109680369782,13.281049721471772,63.362249804063495,100.53456762364807,154.83352433272847,700.6377971539127,23.427609380936673,2.1934906132905505,51.59314934942524,158.94403812189785,212.4832426206435,2.1934906132905505,48.81361927908121,63.91298376844961,296.2532575300025,313.3750714073492,100.57784539845565,96.50418875333095,1591.3885080048412,169.1646689176944,359.2805788933296,459.37756362471805,801.2310908518436,320.14671203323206,164.0304940527757,207.53076608907057,14.836010397051917,11.517663837799537,196.07874521872463,83.19566902301787,14.836010397051917,84.47886854413686,31.953419588356482,214.5309508553429,443.1166997964198,88.59829929664178,23.3126916003449,8.359151197235505,36.42864899192276,149.13578133201733,90.52204423553815,24.01524551878591,64.92430181441466,15.931903862716304,145.39657145920432,642.1858278524459,979.9811816989628,408.0720340639605,192.54650436386066,203.74872834408174,79.96142892395366,164.02864368773342,343.73730359095055,374.1096612038938,214.646697846656,123.15427713951306,63.22951416551014,32.463115000686564,14.914393359963487,123.15427713951306,11.942512605136782,7.790281869606313,1.1070042916530898,12.688320450937239,1.8030188673734224,656.9483568561872,329.62321799510227,165.38813851578223,98.59826713678281,58.78062580315404,214.646697846656,63.22951416551014,32.463115000686564,20.814712685786457,8.557184208502669,246.53250972779247,81.15677346907351,15.328534513322694,5.046046075157242,2.895186196820103,25.81826438615933,2765.3089821703784,910.3203260527048,98.64961423304322,37.066869476728755,16.8314621228804,233.88483305812318,637.2077844533223,5.778874343333586,146.09314740202785,5.98825451443826,146.09314740202785,656.9483568561872,329.62321799510227,165.38813851578223,35.04282651354477,17.58270512817064
2016.75,100.7223170568812,176.71206473717572,88.51658692887884,423.17082834984194,1227.7667635792748,599.3673771402886,866.2303286291677,621.9618280513478,882.0250040722038,56.534020992724585,100.7223170568812,126.29376934977951,456.2795107384728,15.44626759280235,8.26779125700995,9.906738750597489,187.16049861508517,102.71585945711867,1.881306589962555,134.0061247438558,299.53056673412215,171.8566872791245,98.6033622030009,56.57401636018384,32.45953541151097,201.2050694122762,302.28527661517717,238.20100474532546,10.07536742777341,59.844624253476724,71.38064126582312,134.1061195770975,477.4958616975509,15.159041364135486,1.4193174556585908,33.383802520216314,146.60544619437638,196.11611938531507,1.4193174556585908,62.12513268032175,74.65455547943796,341.49558585439917,246.64359161233696,79.53701324849355,84.01154100402148,1339.253152643201,122.75125795110641,430.8978569694434,557.8015284895961,959.3934351150393,351.4457528523758,204.79433917175922,260.70755512305857,18.83413346619066,13.248210729440293,223.66716659385972,105.6158827240986,18.83413346619066,85.15741367300517,32.210073560953624,221.2071464785869,511.3467760298844,112.065527687221,28.442623737340103,10.198573221077055,47.92217995728875,196.08229716279237,118.84679309397872,31.59224811562209,84.81642186515845,20.60879643185844,97.3404215882598,608.137683813141,928.65168047102,392.33443340354796,183.12000534809306,227.5791210243653,75.72194226524626,172.94324388815403,325.5126453740519,388.46942597737717,222.885662006427,127.88141100951478,65.6565056183278,33.70917396030893,15.486865024285343,127.88141100951478,12.400912078869325,6.995355148217927,0.9940446700558376,11.393593874311012,1.6190373502945048,894.3243083034304,448.72637758762716,225.1480364263976,134.2248993193287,80.01990105373899,222.885662006427,65.6565056183278,33.70917396030893,21.613661253523752,8.885641784182583,160.6041660882295,52.86976528898135,9.985808790836748,3.2872582315339614,1.886075655189854,33.211285465916596,2326.7106523096995,765.9368313983106,83.00306033147739,47.45800025053976,21.54990547950378,299.4508741246264,738.9600574933397,6.469826710471296,192.1867072775339,7.87759684787065,192.1867072775339,894.3243083034304,448.72637758762716,225.1480364263976,47.704893779928604,23.935885428048458
2017.0,80.57785364550496,133.94501013747472,78.47869469600606,272.3210850392222,1035.7907440777285,520.6645509386624,876.2322769008518,516.8015528972123,731.3829057148223,40.64683488861944,80.57785364550496,127.0934284858389,410.78760488159037,12.35701407424188,6.61423300560796,9.706816422771885,97.59903302013649,53.56348499297602,0.9810494487534801,86.56998186005623,231.779605210928,132.98434134694162,76.30022075232218,43.77751265966609,25.117497639859693,220.71574914727933,211.30538443039893,105.5454213886296,6.015121693511691,59.854638450607375,54.59320083202917,134.44717134858132,360.0612628642697,24.461180383036822,2.2902622579945455,53.869317703076355,124.53997693156023,112.05014835391655,2.2902622579945455,57.314298726580354,82.36114299396301,385.6864254085542,196.3570106551176,77.93694292947862,60.36585810935776,1161.7955961344653,87.94119972616579,482.50672949343914,584.1125157078401,818.7373436983253,306.8587263398144,169.93650383433112,209.42614320796315,15.166433791195638,10.412604963721822,211.77962011535152,85.04857924624781,15.166433791195638,64.46178724251409,24.38212739673789,172.13873956140864,473.82071369495947,100.95558510155377,32.14757472516992,11.52704468274038,20.649394615742324,86.38948115817088,55.39187184188989,13.612919919739612,47.05047414396714,15.085480548916923,71.49485752734469,666.7761541030542,1017.536584321246,411.70211068452716,198.29520772912267,210.0040987450811,83.02328039968668,171.1603238480698,356.89955674759915,317.4263792033038,182.12447090019296,104.49453817898078,53.64928474649345,27.544461212703748,12.65463679027205,104.49453817898078,10.133040998297876,7.86977454174516,1.1183002538128162,12.817793108599876,1.8214170190813161,725.6624480645996,364.1004484034647,182.687056332013,108.91123961067767,64.9288370599023,182.12447090019296,53.64928474649345,27.544461212703748,17.660968339455177,7.260641146608324,120.70886368414703,39.73651149108154,7.505257562539723,2.470678161280303,1.4175600465758142,15.434336938820929,2016.4825653350729,663.8119205452025,71.93598562061374,43.58071264837135,19.789292286733808,274.98593342816923,729.2432891386173,7.014213423973719,82.81215842040086,3.394411649895486,82.81215842040086,725.6624480645996,364.1004484034647,182.687056332013,38.708161774866404,19.42178363603001
2017.25,75.5417377926609,182.62040446285224,92.76279682979664,414.1501353171982,1037.0311577870934,488.03526376203445,1035.124785614091,597.4503070838231,759.428326058717,70.2781377590397,75.5417377926609,122.05432666899405,335.5215730027149,11.584700694601763,6.200843442757463,9.298682128291363,132.0457505566552,72.46824440226166,1.3273021953723552,106.24805237006417,308.4451669345423,176.97146963862215,101.53798607809017,58.25776684709405,33.42559301304402,268.3198827484726,217.5105201513886,153.26258251687074,7.717653955172828,67.2426647881843,84.27743574558218,126.3761643575359,360.3377720747012,23.083085713570018,2.1612333983892245,50.834426564874995,120.1287031850075,145.68271854768713,2.1612333983892245,39.321351482154455,102.62481691020727,455.9773109204353,316.3445696089294,83.39650775353687,71.66000263741599,1035.8255311085152,154.50780229666677,594.4756956077565,689.3334206846299,859.4119669888081,356.68171464776344,166.97079762612344,198.5766293375378,14.241248287593264,10.739133526799256,178.47998930958158,79.86043062120423,14.241248287593264,75.99705443327971,28.745244930890962,193.08606865719338,465.1514039764878,71.55025326572446,39.3294797169632,14.10223551611855,26.493562903216556,108.69385343964058,66.34395922853341,17.465633104571573,48.498120005225154,12.343297852860095,69.19355461694495,743.3844781914902,1135.269998771232,457.59441909128583,220.8662007295889,209.12640936104737,92.56212538177834,213.95040481008726,397.9050377356212,344.634354563587,197.73513983449521,113.45121288003627,58.24779486762146,29.905415030935497,13.73931994372394,113.45121288003627,11.00158736958055,7.63129652532864,1.0844123673336399,12.429375135612,1.7662225639576399,637.1670275689161,319.6979546957248,160.40814702323073,95.62938112157052,57.01068619893855,197.73513983449521,58.24779486762146,29.905415030935497,19.174765625694192,7.882981816317609,115.59408132464911,38.052761004171245,7.187238174296503,2.365988408683676,1.3574939429073456,19.231855668529214,1797.1834004047334,591.6201732180054,64.11270866983081,29.7775687846524,13.52150932047296,187.8907445487852,808.8748700710131,8.18673865305593,106.24956174692937,4.355094192318735,106.24956174692937,637.1670275689161,319.6979546957248,160.40814702323073,33.98765424134607,17.053273436514136
2017.5,79.7385010033642,179.87986365414153,97.9933336241226,467.3586012697235,1249.2074896054942,558.8649515328057,986.5874815118385,613.6020357240282,832.8876786343312,66.53336213749166,79.7385010033642,145.84294460363736,452.9429126415278,12.228295177635182,6.545334745132871,10.97797748718779,172.23358768259362,94.52379704642819,1.731263733094375,135.93470248136214,197.9041244493307,113.5481683808501,65.14865002698274,37.37926080940718,21.446478754034032,212.40881539990738,259.33995399085575,246.82700427383602,10.106163735014391,75.22252668332322,85.23511785794571,149.5409971819984,420.8161434489908,31.696177397737863,2.96766377092251,69.80249617863417,153.4955497805381,190.9589765658016,2.96766377092251,65.56718130762728,81.03003625280547,384.06202565836884,288.005160838121,112.27477598993222,95.057373385363,1238.519307931168,145.9579634344001,465.7865086431733,595.742056280552,1001.3440744868411,360.59219677648997,215.0543499936806,273.3476673443379,19.79236130920735,13.610668772678348,254.5796455839918,110.98932237146487,19.79236130920735,84.47886854413686,31.953419588356482,221.29084622779112,541.7270139604587,116.09147468689926,30.665594330038022,10.995656098075061,25.519534855304155,106.42987803292604,67.71938664430111,16.823514240432893,56.29697927533141,17.550258430215777,83.7611204982766,843.6373467516665,1287.343253918892,505.63551147077607,248.82848987476225,221.975378344355,105.0450583213058,213.95040481008726,451.56653137426775,311.3801624565748,178.65543335923726,102.50416602319086,52.627393608465106,27.0198048086523,12.413596089504987,102.50416602319086,9.940030693568412,9.539120656660801,1.35551545916705,15.536718919515,2.20777820494705,614.2623304994443,308.2055445596035,154.6418410844869,92.19172363027211,54.96128244668905,178.65543335923726,52.627393608465106,27.0198048086523,17.324568942513206,7.122343220006274,141.16799312213797,46.47151343872244,8.77733511551255,2.889437171666793,1.65782446124968,19.031292445379943,2148.4186483012923,707.2443538965239,76.64267256661317,49.784372811840726,22.60627339516573,314.12983854250024,792.4005915604151,7.495786285918218,102.34332785917451,4.19498043524819,102.34332785917451,614.2623304994443,308.2055445596035,154.6418410844869,32.76587582090548,16.440247267227655
2017.75,99.04361177259992,211.7308065587244,102.2181279835853,560.6565194879513,1270.6970174367332,569.0283017962992,1129.6222543162678,674.4769510316844,804.632428011205,78.31647968025308,99.04361177259992,127.34746870983045,381.402909945909,15.188829799588989,8.129994736059789,9.95755679230497,146.97266148914647,80.660306812952,1.4773450522405325,155.72138807818607,246.04296553160034,141.16799312213797,80.99561895246502,46.47151343872244,26.663189802312584,285.96209461531646,260.6346508306059,349.80546688014573,10.529474657313095,85.64271186500014,95.18103288648429,152.91292947567626,465.4804843020306,24.461180383036822,2.2902622579945455,53.869317703076355,132.5093194870492,161.42377682292653,2.2902622579945455,43.59332470493295,112.39345293574966,489.42472869446846,350.27334894270336,90.11232980871735,78.52940095914356,1290.2488546468928,171.60748002119803,650.703444773625,759.3305240493229,963.9780050284695,336.87923586655586,204.6997477080465,249.6997814151024,18.272413696146405,11.239041248269583,195.0825707213783,102.4659353446081,18.272413696146405,56.6585182605255,21.4306067118696,150.19962366852445,471.21176048666786,79.1351059414102,43.03443070479302,15.430706977781874,60.77935018973207,246.46063069249814,145.82348492618934,40.068217122252406,95.24088420859586,18.85301187711487,98.14680293555918,972.263668677928,1482.646921212983,572.2210048918073,285.36937777426454,226.03835722495216,121.06089680975582,219.29916493033943,520.4152401936619,297.7761747764332,170.85009889208612,98.02582867266311,50.3281385479011,25.839327899536425,11.871254512779043,98.02582867266311,9.505757507927074,7.1543404924956,1.0166365943752875,11.65253918963625,1.6558336537102873,677.7708087375235,340.07086357339347,170.63023482373072,101.72341031069021,60.64372012338071,170.85009889208612,50.3281385479011,25.839327899536425,16.567670299393697,6.811172885151632,159.58120961632986,52.533015191599276,9.9222049131881,3.266320281014635,1.8740624344561598,41.724050775962695,2241.1304903856644,737.7644421974531,79.95007420434258,33.034490370473755,15.000424402399691,208.44129473380858,895.416511080991,8.417056108768483,243.74899459589668,9.9910984412018,243.74899459589668,677.7708087375235,340.07086357339347,170.63023482373072,36.15353416849067,18.140001645703762
2018.0,78.89914836122368,214.1096250336056,94.11544441164011,596.6028720148574,1268.4873063309904,508.02037513214117,821.1754213770264,557.7424535585334,747.2959794080116,91.05668048589938,78.89914836122368,98.07972822356443,421.7141638227184,12.099576281028519,6.4764364846578,7.702143592601792,164.19602025740585,90.11268651759482,1.65047142554997,151.52594894372209,331.62312745563526,190.26990377331637,109.16800815332243,62.63551811306068,35.937342777030004,185.17325104808327,231.12259587758356,337.2196066110501,9.134905468061561,68.71987279316805,106.93345599962358,132.00974327974978,503.3175762017524,24.116656715670164,2.2580050430932195,53.11059491852611,130.86906506060936,178.4435987554989,2.2580050430932195,64.77146942698309,71.46711510619745,303.0752720155508,369.17853652383656,93.60083500529691,84.52099689053942,1187.9024247252655,200.9212132632533,399.97979319925184,515.559809392041,911.0367251310252,241.16455906006456,219.80674219059742,286.4699482486152,21.21318190402527,11.341772250324315,223.625516453074,118.95683633135316,21.21318190402527,38.337799781074125,14.500949451744095,113.31232748324213,401.1573788921294,112.25298667900027,25.8776576688425,9.27886220915628,26.688368512799002,111.07916664053313,70.3247367462174,17.594056877399286,57.628791457702796,17.617579256504467,118.51634641726838,802.0229484814034,1226.0630189509175,467.23131800624526,234.6757110854232,189.0291976606484,99.86346351621877,265.6550859725249,429.2919491091685,213.88491741556007,122.71720301132085,70.40941501107534,36.1493990077564,18.559720293321863,8.526814789635715,70.40941501107534,6.827739529805492,5.405501705441114,0.7681254268613273,8.80414072105849,1.25107431613666,643.4137631333172,322.83224836921227,161.98077591561534,96.56692407374278,57.569614495006576,122.71720301132085,36.1493990077564,18.559720293321863,11.900128666823402,4.8922891535480035,201.52242496421135,66.33976918426316,12.529963896782405,4.124776252306941,2.3666044845375858,18.845131193535945,2064.6214064173428,679.6588894706848,73.65329031712706,49.31909829958053,22.39499981203334,311.1940456589255,556.284752159908,4.711038866848032,107.03080852448021,4.387116943732839,107.03080852448021,643.4137631333172,322.83224836921227,161.98077591561534,34.32086653782986,17.220462391774078
2018.25,144.36865444819645,269.2731733224837,119.3487358946607,698.8811379101844,1519.4734306216565,544.0222973736506,1048.0025567418031,692.2150618884733,940.881525940582,100.08975718473046,144.36865444819645,130.78725225455628,388.01814954659187,22.139650216350045,11.850500801714267,10.765535742436684,167.64069201105772,92.00316245852339,1.6850967002118573,190.5757011851748,320.92560721513087,184.1321649419191,105.64645950321525,60.6150175287684,34.778073655190326,243.21699537924613,313.8858621110362,440.31270897040434,12.517183450855393,77.5763723757846,118.14635283118761,195.20308101307145,695.8510825866599,23.083085713570018,2.1612333983892245,50.834426564874995,149.63964595660119,181.27766000208965,2.1612333983892245,47.99784976054926,95.94284381206431,402.3660365674105,414.09287146256156,92.17411224787176,84.75464980819177,1186.0029307637724,218.63159376366264,544.6334954800527,693.9456411461263,1171.0156575438098,336.77904873237674,274.45383977310377,354.382730804342,26.136490476766312,14.686511144126165,212.33264997571177,146.56519865747703,26.136490476766312,58.6941536471312,22.200568629661323,155.7001047606347,444.7165319906762,85.64725167005015,35.56752948316672,12.75332603196808,36.8182602110877,150.64735214352103,91.3063863050668,24.272093064441364,65.15696562540606,15.829528455949914,164.22038565742142,872.010800117754,1332.3545746394882,517.4907811189161,256.4562903837027,222.63449918066377,108.57796387022864,269.22092605269324,466.7537465550166,289.4626267496788,166.08017227327088,95.28906695845131,48.92303823311178,25.11792534396551,11.53982354922425,95.28906695845131,9.240368338923997,5.643979721857633,0.8020133133405035,9.192558694046363,1.3062687712603362,743.3615321637353,372.9809471450122,187.1428381937692,111.56761130849894,66.51246723209498,166.08017227327088,48.92303823311178,25.11792534396551,16.105121128598377,6.621013236073768,279.2671168285773,91.93277658529874,17.363858598079176,5.716060491775611,3.27960926029828,25.5783618357017,2061.0555663371756,678.4850399206495,73.52608256182981,36.446503460381855,16.549764012037222,229.9704425466903,752.4104509334638,7.1398411270896665,147.65564095712972,6.052300017266475,147.65564095712972,743.3615321637353,372.9809471450122,187.1428381937692,39.65226328157041,19.895485675933156
2018.5,162.83441257529122,333.4968395262693,157.03518002384405,827.0957411593838,1558.6372519193453,676.2645943523435,1067.466495640411,775.5742190222142,1010.643836412021,132.0339245944138,162.83441257529122,187.53155843564411,485.85245356523336,24.971465941697122,13.36626253216608,14.878107447012487,165.3442441752899,90.74284516457105,1.6620131837705998,207.90336722240127,533.0930919851327,305.86398509796476,175.49050773034043,100.68827911723169,57.77024457167711,250.57760614683025,368.5307231143333,424.6881085636763,12.695021899559963,87.09817615602918,151.803664985899,216.70373027836757,669.2688951812337,24.461180383036822,2.2902622579945455,53.869317703076355,160.69938288032483,179.79535950906995,2.2902622579945455,57.314298726580354,93.5829827677481,414.66252762394043,525.500096593936,94.64270632192249,85.28792853115694,1532.3030406760809,289.4731157652957,519.7964303133629,653.6558080542601,1108.480632468687,341.77805899606534,253.69164370769386,326.437158508889,23.95569607541792,14.271863902841718,257.59699282680367,134.33599118416035,23.95569607541792,66.83669519355404,25.28041630082821,176.97865802168917,457.0813160937816,102.62624415636326,33.45855738240198,11.997119199944315,52.987125806432935,216.07644623162804,129.8002116778419,34.931266209143025,89.74251365623796,20.40125728365888,148.36483040919362,962.8058508892336,1473.261490165083,582.1466341966775,284.56126410075234,251.21711313271683,119.8832616267817,358.36692805689614,515.352835133413,380.9116550439646,218.54936508023155,125.39344581477692,64.37914169579214,33.0533534552445,15.18556414832646,125.39344581477692,12.159649197957451,9.857091345216165,1.4006993078059524,16.05460955016551,2.2813708117786193,808.9522555899473,405.89103071663095,203.65544156380764,121.41181230630767,72.38121434080924,218.54936508023155,64.37914169579214,33.0533534552445,21.19316200734621,8.71276937592999,248.57842267159074,81.83027366383733,15.455742268619925,5.087921976195874,2.9192126382874797,37.21263702092165,2660.11669980542,875.6917643266513,94.89698545177342,43.58071264837135,19.789292286733808,274.98593342816923,692.8931697418935,5.925439996968874,212.499123493858,8.710188384637442,212.499123493858,808.9522555899473,405.89103071663095,203.65544156380764,43.15099239465016,21.650969706162552
